0.9887,0,61.698290,61.698290,61.695760
0.9905,0,61.698290,61.698290,61.695820
0.9922,0,61.698290,61.698290,61.695880
0.9939,0,61.698290,61.698290,61.695920
0.9957,0,61.698290,61.698290,61.695970
0.9979,0,61.698290,61.698290,61.696020
0.9996,0,61.698290,61.698290,61.696080
1.0013,1,61.698290,61.698290,61.696120
1.0028,1,61.698290,61.698290,61.696160
1.0045,1,61.698290,61.698290,61.696200
1.0061,1,61.698290,61.698290,61.696240
1.0077,1,61.698290,61.698290,61.696280
1.0095,1,61.706450,61.698920,61.696320
1.0109,1,61.706450,61.699610,61.696360
1.0127,1,61.706450,61.700230,61.696390
1.0150,1,61.706450,61.700940,61.696430
1.0169,1,61.706450,61.701880,61.696490
1.0185,1,61.706450,61.702650,61.696540
1.0200,1,61.706450,61.703290,61.696580
1.0216,1,61.706450,61.703930,61.696620
1.0234,1,61.706450,61.704560,61.696660
1.0252,1,61.706450,61.705320,61.696720
1.0270,1,61.706450,61.706040,61.696770
1.0288,1,61.722780,61.707070,61.696830
1.0307,1,61.722780,61.708600,61.696890
1.0328,1,61.722780,61.710140,61.696960
1.0347,1,61.722780,61.711810,61.697040
1.0361,1,61.722780,61.713340,61.697120
1.0374,1,61.722780,61.714470,61.697180
1.0390,1,61.722780,61.715580,61.697250
1.0408,1,61.722780,61.716870,61.697330
1.0429,1,61.722780,61.718420,61.697430
1.0444,1,61.722780,61.720040,61.697550
1.0461,1,61.722780,61.721320,61.697650
1.0479,1,61.722780,61.722680,61.697760
1.0501,1,61.747270,61.724930,61.697900
1.0518,1,61.747270,61.727520,61.698070
1.0534,1,61.747270,61.729570,61.698210
1.0550,1,61.747270,61.731540,61.698350
1.0564,1,61.747270,61.733540,61.698510
1.0581,1,61.747270,61.735240,61.698650
1.0597,1,61.747270,61.737400,61.698840
1.0610,1,61.747270,61.739250,61.699020
1.0627,1,61.747270,61.740910,61.699180
1.0641,1,61.747270,61.742980,61.699390
1.0657,1,61.747270,61.744680,61.699580
1.0675,1,61.747270,61.746700,61.699810
1.0691,1,61.779920,61.749360,61.700070
1.0706,1,61.779920,61.752050,61.700330
1.0720,1,61.779920,61.754430,61.700570
1.0734,1,61.779920,61.756660,61.700810
1.0752,1,61.779920,61.759060,61.701070
1.0767,1,61.779920,61.761920,61.701400
1.0782,1,61.779920,61.764350,61.701700
1.0797,1,61.779920,61.766800,61.702010
1.0815,1,61.779920,61.769390,61.702350
1.0830,1,61.779920,61.772210,61.702750
1.0849,1,61.779920,61.774740,61.703110
1.0865,1,61.779920,61.777810,61.703580
1.0884,1,61.820740,61.780470,61.703990
1.0904,1,61.820740,61.784440,61.704520
1.0919,1,61.820740,61.788480,61.705090
1.0932,1,61.820740,61.791530,61.705530
1.0944,1,61.820740,61.794070,61.705920
1.0964,1,61.820740,61.796710,61.706330
1.0982,1,61.820740,61.800740,61.706990
1.0998,1,61.820740,61.804420,61.707610
1.1012,1,61.820740,61.807590,61.708170
1.1026,1,61.820740,61.810430,61.708690
1.1042,1,61.820740,61.813420,61.709250
1.1059,1,61.820740,61.816680,61.709880
1.1076,1,61.820740,61.820090,61.710570
1.1095,1,61.869720,61.824280,61.711320
1.1107,1,61.869720,61.828700,61.712110
1.1120,1,61.869720,61.831730,61.712670
1.1135,1,61.869720,61.834950,61.713290
1.1152,1,61.869720,61.838430,61.713970
1.1170,1,61.869720,61.842740,61.714840
1.1187,1,61.869720,61.847130,61.715760
1.1201,1,61.869720,61.851260,61.716650
1.1215,1,61.869720,61.854750,61.717420
1.1229,1,61.869720,61.858050,61.718170
1.1247,1,61.869720,61.861480,61.718980
1.1262,1,61.869720,61.866090,61.720090
1.1275,1,61.869720,61.869590,61.720950
1.1294,1,61.926860,61.873510,61.721810
1.1310,1,61.926860,61.878690,61.722960
1.1328,1,61.926860,61.883540,61.724080
1.1343,1,61.926860,61.888650,61.725280
1.1356,1,61.926860,61.892780,61.726290
1.1374,1,61.926860,61.896600,61.727230
1.1392,1,61.926860,61.901810,61.728560
1.1411,1,61.926860,61.906960,61.729910
1.1427,1,61.926860,61.912410,61.731370
1.1443,1,61.926860,61.916930,61.732620
1.1460,1,61.926860,61.921460,61.733910
1.1478,1,61.926860,61.926400,61.735340
1.1497,1,61.992170,61.932190,61.736860
1.1514,1,61.992170,61.938120,61.738450
1.1529,1,61.992170,61.943680,61.739970
1.1548,1,61.992170,61.948620,61.741350
1.1564,1,61.992170,61.954910,61.743150
1.1578,1,61.992170,61.960050,61.744660
1.1594,1,61.992170,61.964800,61.746080
1.1607,1,61.992170,61.969730,61.747590
1.1623,1,61.992170,61.974370,61.749030
1.1637,1,61.992170,61.979380,61.750620
1.1655,1,61.992170,61.984090,61.752140
1.1673,1,61.992170,61.989880,61.754060
1.1691,1,62.065640,61.996350,61.756080
1.1709,1,62.065640,62.002890,61.758080
1.1730,1,62.065640,62.009540,61.760160
1.1748,1,62.065640,62.017090,61.762580
1.1764,1,62.065640,62.023570,61.764700
1.1779,1,62.065640,62.029600,61.766720
1.1797,1,62.065640,62.035110,61.768590
1.1814,1,62.065640,62.041700,61.770870
1.1831,1,62.065640,62.048140,61.773150
1.1844,1,62.065640,62.054040,61.775280
1.1856,1,62.065640,62.058990,61.777090
1.1873,1,62.065640,62.063560,61.778790
1.1893,1,62.147270,62.070220,61.781120
1.1910,1,62.147270,62.078170,61.783870
1.1926,1,62.147270,62.085320,61.786400
1.1940,1,62.147270,62.091560,61.788640
1.1956,1,62.147270,62.097420,61.790770
1.1972,1,62.147270,62.103960,61.793180
1.1991,1,62.147270,62.110520,61.795650
1.2008,1,62.147270,62.118170,61.798570
1.2022,1,62.147270,62.125120,61.801270
1.2039,1,62.147270,62.131040,61.803610
1.2057,1,62.147270,62.137920,61.806370
1.2075,1,62.147270,62.145390,61.809410
